rosbagTimestamp,names,cmds,-,header,seq,stamp,secs,nsecs,frame_id,type,values
1543504711727002474,[Drone1],,,0,,1543504711,726759199,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711733645925,[Drone1],,,0,,1543504711,733415586,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711740408665,[Drone1],,,0,,1543504711,740102336,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711747018115,[Drone1],,,0,,1543504711,746780447,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711753635402,[Drone1],,,0,,1543504711,753424455,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711760434831,[Drone1],,,0,,1543504711,760141975,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711767060460,[Drone1],,,0,,1543504711,766783054,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711773658987,[Drone1],,,0,,1543504711,773424937,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711780376619,[Drone1],,,0,,1543504711,780104303,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711786996616,[Drone1],,,0,,1543504711,786773923,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711793594191,[Drone1],,,0,,1543504711,793418066,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711800289842,[Drone1],,,0,,1543504711,800095535,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711807038595,[Drone1],,,0,,1543504711,806782012,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711813693652,[Drone1],,,0,,1543504711,813436371,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711820403296,[Drone1],,,0,,1543504711,820120944,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711827044789,[Drone1],,,0,,1543504711,826782927,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711833580030,[Drone1],,,0,,1543504711,833415066,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711840416027,[Drone1],,,0,,1543504711,840109980,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711846978461,[Drone1],,,0,,1543504711,846755700,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711853662341,[Drone1],,,0,,1543504711,853419130,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711860386293,[Drone1],,,0,,1543504711,860105435,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711867039022,[Drone1],,,0,,1543504711,866785377,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711873687469,[Drone1],,,0,,1543504711,873441212,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711880403903,[Drone1],,,0,,1543504711,880114807,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711886998737,[Drone1],,,0,,1543504711,886776792,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711893699817,[Drone1],,,0,,1543504711,893451508,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711900396414,[Drone1],,,0,,1543504711,900126634,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711907023553,[Drone1],,,0,,1543504711,906789496,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711913665294,[Drone1],,,0,,1543504711,913428933,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711920403254,[Drone1],,,0,,1543504711,920144956,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711927067683,[Drone1],,,0,,1543504711,926819033,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711933597172,[Drone1],,,0,,1543504711,933424799,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711940437507,[Drone1],,,0,,1543504711,940108890,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711946916068,[Drone1],,,0,,1543504711,946743587,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711953620198,[Drone1],,,0,,1543504711,953418509,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711960363146,[Drone1],,,0,,1543504711,960110143,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711966932508,[Drone1],,,0,,1543504711,966757115,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711973607608,[Drone1],,,0,,1543504711,973425112,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711980500650,[Drone1],,,0,,1543504711,980138916,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711987124210,[Drone1],,,0,,1543504711,986768076,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504711993616070,[Drone1],,,0,,1543504711,993425973,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712000352138,[Drone1],,,0,,1543504712,114645,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712006978022,[Drone1],,,0,,1543504712,6753955,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712013628723,[Drone1],,,0,,1543504712,13421616,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712020401270,[Drone1],,,0,,1543504712,20116703,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712027044279,[Drone1],,,0,,1543504712,26752111,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712033623410,[Drone1],,,0,,1543504712,33418889,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712040423667,[Drone1],,,0,,1543504712,40117879,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712046935442,[Drone1],,,0,,1543504712,46749620,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712053611341,[Drone1],,,0,,1543504712,53433382,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712060405983,[Drone1],,,0,,1543504712,60136687,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712067086361,[Drone1],,,0,,1543504712,66831483,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712073647479,[Drone1],,,0,,1543504712,73426159,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712080323646,[Drone1],,,0,,1543504712,80123933,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712087030839,[Drone1],,,0,,1543504712,86772651,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712093736546,[Drone1],,,0,,1543504712,93417601,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712100381663,[Drone1],,,0,,1543504712,100104472,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712107452772,[Drone1],,,0,,1543504712,106759062,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712113609252,[Drone1],,,0,,1543504712,113419137,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712120448115,[Drone1],,,0,,1543504712,120108182,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712126943451,[Drone1],,,0,,1543504712,126759129,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712133643978,[Drone1],,,0,,1543504712,133444707,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712140389501,[Drone1],,,0,,1543504712,140121046,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712146926100,[Drone1],,,0,,1543504712,146753111,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712155074203,[Drone1],,,0,,1543504712,153856156,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712160339283,[Drone1],,,0,,1543504712,160103502,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712167011472,[Drone1],,,0,,1543504712,166780011,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712173745287,[Drone1],,,0,,1543504712,173431825,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712180504987,[Drone1],,,0,,1543504712,180116020,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712187023581,[Drone1],,,0,,1543504712,186797554,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712193605953,[Drone1],,,0,,1543504712,193422655,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712200391823,[Drone1],,,0,,1543504712,200109004,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712207090194,[Drone1],,,0,,1543504712,206796560,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712213725408,[Drone1],,,0,,1543504712,213438934,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712220352440,[Drone1],,,0,,1543504712,220098444,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712227034118,[Drone1],,,0,,1543504712,226782098,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712233677566,[Drone1],,,0,,1543504712,233437242,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712240335999,[Drone1],,,0,,1543504712,240106836,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712246922115,[Drone1],,,0,,1543504712,246747522,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712253633661,[Drone1],,,0,,1543504712,253414646,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712260329107,[Drone1],,,0,,1543504712,260100029,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712267034674,[Drone1],,,0,,1543504712,266763453,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712273655265,[Drone1],,,0,,1543504712,273427492,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712280333935,[Drone1],,,0,,1543504712,280114444,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712287072144,[Drone1],,,0,,1543504712,286770226,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712293884891,[Drone1],,,0,,1543504712,293420920,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712300420277,[Drone1],,,0,,1543504712,300149827,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712306959257,[Drone1],,,0,,1543504712,306756393,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712313614960,[Drone1],,,0,,1543504712,313413928,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712320397061,[Drone1],,,0,,1543504712,320119564,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712326998220,[Drone1],,,0,,1543504712,326787847,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712333602723,[Drone1],,,0,,1543504712,333421554,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712340386487,[Drone1],,,0,,1543504712,340153822,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712347007472,[Drone1],,,0,,1543504712,346763477,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712353661295,[Drone1],,,0,,1543504712,353443064,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712360376352,[Drone1],,,0,,1543504712,360112189,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712367012845,[Drone1],,,0,,1543504712,366792787,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712373638766,[Drone1],,,0,,1543504712,373411498,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712380361310,[Drone1],,,0,,1543504712,380101308,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712386913521,[Drone1],,,0,,1543504712,386759114,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712393620809,[Drone1],,,0,,1543504712,393423351,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712400414063,[Drone1],,,0,,1543504712,400115157,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712407028215,[Drone1],,,0,,1543504712,406800974,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712413721535,[Drone1],,,0,,1543504712,413462414,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712420369802,[Drone1],,,0,,1543504712,420126305,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712427042418,[Drone1],,,0,,1543504712,426784423,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712433609547,[Drone1],,,0,,1543504712,433418402,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712440393427,[Drone1],,,0,,1543504712,440115259,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712446979057,[Drone1],,,0,,1543504712,446756627,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712453619119,[Drone1],,,0,,1543504712,453411523,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712460349086,[Drone1],,,0,,1543504712,460095900,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712467063026,[Drone1],,,0,,1543504712,466822111,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712473654057,[Drone1],,,0,,1543504712,473419212,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712480368939,[Drone1],,,0,,1543504712,480098720,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712486961900,[Drone1],,,0,,1543504712,486754737,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712493700687,[Drone1],,,0,,1543504712,493428105,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712500463060,[Drone1],,,0,,1543504712,500113723,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712507034901,[Drone1],,,0,,1543504712,506783756,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712513647845,[Drone1],,,0,,1543504712,513438848,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712520328594,[Drone1],,,0,,1543504712,520103659,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712527010302,[Drone1],,,0,,1543504712,526810528,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712533715921,[Drone1],,,0,,1543504712,533417329,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712540446543,[Drone1],,,0,,1543504712,540146353,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712547033218,[Drone1],,,0,,1543504712,546779936,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712553604309,[Drone1],,,0,,1543504712,553418542,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712560342444,[Drone1],,,0,,1543504712,560104692,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712567021995,[Drone1],,,0,,1543504712,566806709,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712573608605,[Drone1],,,0,,1543504712,573426736,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712580442055,[Drone1],,,0,,1543504712,580112475,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712587037121,[Drone1],,,0,,1543504712,586792766,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712593686295,[Drone1],,,0,,1543504712,593425466,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712600369864,[Drone1],,,0,,1543504712,600118192,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712607046681,[Drone1],,,0,,1543504712,606781813,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712613692070,[Drone1],,,0,,1543504712,613439035,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712620384880,[Drone1],,,0,,1543504712,620112954,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712626967179,[Drone1],,,0,,1543504712,626782663,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712633678464,[Drone1],,,0,,1543504712,633430030,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712640351554,[Drone1],,,0,,1543504712,640110977,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712647108010,[Drone1],,,0,,1543504712,646802709,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712653661367,[Drone1],,,0,,1543504712,653422675,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712660415708,[Drone1],,,0,,1543504712,660146550,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712667049346,[Drone1],,,0,,1543504712,666795087,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712673678778,[Drone1],,,0,,1543504712,673425648,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712680392625,[Drone1],,,0,,1543504712,680131066,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712687010937,[Drone1],,,0,,1543504712,686758115,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712693596338,[Drone1],,,0,,1543504712,693436561,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712700389385,[Drone1],,,0,,1543504712,700122392,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712707052580,[Drone1],,,0,,1543504712,706817829,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712713668985,[Drone1],,,0,,1543504712,713425182,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712720361388,[Drone1],,,0,,1543504712,720098237,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712727081784,[Drone1],,,0,,1543504712,726776543,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712733704289,[Drone1],,,0,,1543504712,733436058,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712741797398,[Drone1],,,0,,1543504712,740089075,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712747054272,[Drone1],,,0,,1543504712,746794254,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712753594435,[Drone1],,,0,,1543504712,753437035,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712760413499,[Drone1],,,0,,1543504712,760116240,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712766981407,[Drone1],,,0,,1543504712,766773079,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712773712625,[Drone1],,,0,,1543504712,773439336,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712781095650,[Drone1],,,0,,1543504712,780120975,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712787024499,[Drone1],,,0,,1543504712,786771716,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712793691275,[Drone1],,,0,,1543504712,793428510,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712800404993,[Drone1],,,0,,1543504712,800112191,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712807033768,[Drone1],,,0,,1543504712,806779825,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712814457819,[Drone1],,,0,,1543504712,813435665,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712820363285,[Drone1],,,0,,1543504712,820096422,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712827095926,[Drone1],,,0,,1543504712,826794937,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712833642019,[Drone1],,,0,,1543504712,833420616,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712840281334,[Drone1],,,0,,1543504712,840096670,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712847008903,[Drone1],,,0,,1543504712,846787608,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712853662940,[Drone1],,,0,,1543504712,853436737,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712860416589,[Drone1],,,0,,1543504712,860124215,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712867084493,[Drone1],,,0,,1543504712,866841035,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712873893130,[Drone1],,,0,,1543504712,873648898,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712880357511,[Drone1],,,0,,1543504712,880115867,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712887037095,[Drone1],,,0,,1543504712,886789423,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712893639256,[Drone1],,,0,,1543504712,893430753,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712900451345,[Drone1],,,0,,1543504712,900154628,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712907002150,[Drone1],,,0,,1543504712,906781742,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712913662059,[Drone1],,,0,,1543504712,913420921,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712920381094,[Drone1],,,0,,1543504712,920094659,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712927092048,[Drone1],,,0,,1543504712,926790974,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712933710138,[Drone1],,,0,,1543504712,933507431,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712940419391,[Drone1],,,0,,1543504712,940123717,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712946949621,[Drone1],,,0,,1543504712,946763223,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712954037134,[Drone1],,,0,,1543504712,953424225,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
1543504712960311540,[Drone1],,,0,,1543504712,960098292,"""Drone1""","""PosSet""","[0.9686761498451233, -0.026386698707938194, 0.0, 0.0]"
