rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,logdata,-,header,seq,stamp,secs,nsecs,frame_id,values
1543504695376296837,,81,,1543504695,375982272,'',,,0,,1543504695,374630268,"""Drone0""",[3.3519062995910645]
1543504695585146714,,82,,1543504695,584847717,'',,,0,,1543504695,581411318,"""Drone0""",[3.4416422843933105]
1543504695978560577,,83,,1543504695,978318217,'',,,0,,1543504695,978225147,"""Drone0""",[3.420527935028076]
1543504696177619221,,84,,1543504696,177282295,'',,,0,,1543504696,171360442,"""Drone0""",[3.420527935028076]
1543504696377473915,,85,,1543504696,377169778,'',,,0,,1543504696,371367581,"""Drone0""",[3.409970760345459]
1543504696776409587,,86,,1543504696,776013202,'',,,0,,1543504696,774650279,"""Drone0""",[3.383577823638916]
1543504696977630166,,87,,1543504696,977336777,'',,,0,,1543504696,971352876,"""Drone0""",[3.399413585662842]
1543504697177827185,,88,,1543504697,177510627,'',,,0,,1543504697,173744960,"""Drone0""",[3.4258065223693848]
1543504697377886116,,89,,1543504697,377416369,'',,,0,,1543504697,371394811,"""Drone0""",[3.4416422843933105]
1543504697975474316,,90,,1543504697,975170338,'',,,0,,1543504697,972524282,"""Drone0""",[3.4152493476867676]
1543504698188482540,,91,,1543504698,187863162,'',,,0,,1543504698,181874485,"""Drone0""",[3.4310851097106934]
1543504698377707061,,92,,1543504698,377498735,'',,,0,,1543504698,371879490,"""Drone0""",[3.409970760345459]
1543504698977106754,,93,,1543504698,976865115,'',,,0,,1543504698,971378529,"""Drone0""",[3.420527935028076]
1543504699377923990,,94,,1543504699,377608573,'',,,0,,1543504699,371914522,"""Drone0""",[3.436363697052002]
1543504699965350513,,95,,1543504699,965125478,'',,,0,,1543504699,965021899,"""Drone0""",[3.4416422843933105]
1543504700378292940,,96,,1543504700,377734215,'',,,0,,1543504700,372117081,"""Drone0""",[3.4258065223693848]
1543504700568633958,,97,,1543504700,568359895,'',,,0,,1543504700,567145319,"""Drone0""",[3.420527935028076]
1543504700965277631,,98,,1543504700,965030497,'',,,0,,1543504700,964925896,"""Drone0""",[3.420527935028076]
1543504701176074489,,99,,1543504701,175743901,'',,,0,,1543504701,173169206,"""Drone0""",[3.4310851097106934]
1543504701577674114,,100,,1543504701,577301726,'',,,0,,1543504701,573791677,"""Drone0""",[3.4258065223693848]
1543504701978514036,,101,,1543504701,978261151,'',,,0,,1543504701,971931270,"""Drone0""",[3.4521994590759277]
1543504702165660776,,102,,1543504702,165411810,'',,,0,,1543504702,164101703,"""Drone0""",[3.4574780464172363]
1543504702378258112,,103,,1543504702,377930858,'',,,0,,1543504702,371942918,"""Drone0""",[3.4521994590759277]
1543504702566182951,,104,,1543504702,565822378,'',,,0,,1543504702,564557120,"""Drone0""",[3.462756633758545]
1543504702767229131,,105,,1543504702,767044387,'',,,0,,1543504702,763614785,"""Drone0""",[3.4680352210998535]
1543504703168628650,,106,,1543504703,168378577,'',,,0,,1543504703,167154481,"""Drone0""",[3.4416422843933105]
1543504703365441311,,107,,1543504703,365085149,'',,,0,,1543504703,363738127,"""Drone0""",[3.4416422843933105]
1543504703564022713,,108,,1543504703,563817781,'',,,0,,1543504703,563728476,"""Drone0""",[3.446920871734619]
1543504703767949109,,109,,1543504703,767429505,'',,,0,,1543504703,762753613,"""Drone0""",[3.462756633758545]
1543504703965626715,,110,,1543504703,965423181,'',,,0,,1543504703,964135960,"""Drone0""",[3.4574780464172363]
1543504704176127419,,111,,1543504704,175830899,'',,,0,,1543504704,174470948,"""Drone0""",[3.4521994590759277]
1543504704367021339,,112,,1543504704,366801089,'',,,0,,1543504704,363191256,"""Drone0""",[3.462756633758545]
1543504704576398069,,113,,1543504704,575942302,'',,,0,,1543504704,573381540,"""Drone0""",[3.4574780464172363]
1543504704768500375,,114,,1543504704,768181191,'',,,0,,1543504704,763312822,"""Drone0""",[3.4574780464172363]
1543504704967999379,,115,,1543504704,967562973,'',,,0,,1543504704,963634050,"""Drone0""",[3.462756633758545]
1543504705365121634,,116,,1543504705,364845847,'',,,0,,1543504705,362674613,"""Drone0""",[3.462756633758545]
1543504705565624230,,117,,1543504705,565324089,'',,,0,,1543504705,564241275,"""Drone0""",[3.4574780464172363]
1543504705767701289,,118,,1543504705,767425750,'',,,0,,1543504705,763862174,"""Drone0""",[3.462756633758545]
1543504705964993972,,119,,1543504705,964725767,'',,,0,,1543504705,962583287,"""Drone0""",[3.4574780464172363]
1543504706168227201,,120,,1543504706,167955266,'',,,0,,1543504706,164022651,"""Drone0""",[3.462756633758545]
1543504706368230046,,121,,1543504706,367895588,'',,,0,,1543504706,366945160,"""Drone0""",[3.4574780464172363]
1543504706768741043,,122,,1543504706,768454168,'',,,0,,1543504706,767196713,"""Drone0""",[3.4416422843933105]
1543504706964952496,,123,,1543504706,964726417,'',,,0,,1543504706,961535995,"""Drone0""",[3.4785923957824707]
1543504707167522067,,124,,1543504707,167274225,'',,,0,,1543504707,163977465,"""Drone0""",[3.4680352210998535]
1543504707364875161,,125,,1543504707,364633866,'',,,0,,1543504707,364520809,"""Drone0""",[3.462756633758545]
1543504707566762015,,126,,1543504707,566380798,'',,,0,,1543504707,565040752,"""Drone0""",[3.473313808441162]
1543504707767466529,,127,,1543504707,767203887,'',,,0,,1543504707,762606779,"""Drone0""",[3.473313808441162]
1543504707988355120,,128,,1543504707,987997344,'',,,0,,1543504707,983345864,"""Drone0""",[3.4521994590759277]
1543504708177526346,,129,,1543504708,177344065,'',,,0,,1543504708,173857005,"""Drone0""",[3.515542507171631]
1543504708764904609,,130,,1543504708,764704209,'',,,0,,1543504708,763621508,"""Drone0""",[3.4416422843933105]
