rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,logdata,-,header,seq,stamp,secs,nsecs,frame_id,values
1543504677399700631,,125,,1543504677,399449045,'',,,0,,1543504677,398167308,"""Drone0""","[-0.26230567693710327, 0.06954390555620193, 0.15924164652824402, 0.0]"
1543504677428767293,,126,,1543504677,428571198,'',,,0,,1543504677,427303632,"""Drone0""","[-0.13141858577728271, 0.05998445674777031, 0.03674225136637688, 0.0]"
1543504677439633561,,127,,1543504677,439361176,'',,,0,,1543504677,438054653,"""Drone0""","[-0.1710273027420044, -0.022100631147623062, 0.13963325321674347, 0.0]"
1543504677459360694,,128,,1543504677,459141733,'',,,0,,1543504677,456941686,"""Drone0""","[-0.18842606246471405, 0.027091404423117638, 0.04576951265335083, 0.0]"
1543504677501816311,,129,,1543504677,501532252,'',,,0,,1543504677,497915162,"""Drone0""","[-0.15053090453147888, 0.028794724494218826, 0.14578881859779358, 0.0]"
1543504677521484948,,130,,1543504677,521223280,'',,,0,,1543504677,516536258,"""Drone0""","[-0.24165081977844238, 0.028330503031611443, 0.17471985518932343, 0.0]"
1543504677541732238,,131,,1543504677,541498432,'',,,0,,1543504677,537928153,"""Drone0""","[-0.22540183365345, 0.06462512165307999, 0.07879020273685455, 0.0]"
1543504677561730445,,132,,1543504677,561497560,'',,,0,,1543504677,557914683,"""Drone0""","[-0.19631390273571014, -0.033478036522865295, 0.08156666904687881, 0.0]"
1543504677598370319,,133,,1543504677,598120811,'',,,0,,1543504677,596760048,"""Drone0""","[-0.12048344314098358, 0.06303612142801285, 0.10481482744216919, 0.0]"
1543504677619195045,,134,,1543504677,618984878,'',,,0,,1543504677,616763347,"""Drone0""","[-0.09970717132091522, 0.055775273591279984, 0.17776808142662048, 0.0]"
1543504677638584237,,135,,1543504677,638381327,'',,,0,,1543504677,638312004,"""Drone0""","[-0.20668461918830872, 0.0414692647755146, 0.14852625131607056, 0.0]"
1543504677658659564,,136,,1543504677,658394820,'',,,0,,1543504677,658325565,"""Drone0""","[-0.12514233589172363, 0.054754018783569336, 0.11530204862356186, 0.0]"
1543504677688897638,,137,,1543504677,688655060,'',,,0,,1543504677,684802158,"""Drone0""","[-0.20207282900810242, 0.11981581151485443, 0.07408574968576431, 0.0]"
1543504677699005697,,138,,1543504677,698783832,'',,,0,,1543504677,697393991,"""Drone0""","[-0.2243456244468689, 0.16650235652923584, -0.005076147615909576, 0.0]"
1543504677721101448,,139,,1543504677,720861484,'',,,0,,1543504677,717416090,"""Drone0""","[-0.0788469910621643, 0.14723210036754608, 0.12976482510566711, 0.0]"
