rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,logdata,-,header,seq,stamp,secs,nsecs,frame_id,values
1543504676778427965,,93,,1543504676,778198745,'',,,0,,1543504676,777782404,"""Drone0""","[-0.007695894688367844, -0.0029059203807264566, 0.9934426546096802, 21.0]"
1543504676802322248,,94,,1543504676,802126795,'',,,0,,1543504676,797023346,"""Drone0""","[-0.00650250306352973, -0.004480687435716391, 0.9954134225845337, 21.0]"
1543504676807533787,,95,,1543504676,807352053,'',,,0,,1543504676,806391157,"""Drone0""","[-0.006240499671548605, -0.0032957717776298523, 0.9947963356971741, 22.0]"
1543504676828029668,,96,,1543504676,827869139,'',,,0,,1543504676,827001523,"""Drone0""","[-0.00804971158504486, -0.003183587919920683, 0.9949583411216736, 22.0]"
1543504676848305767,,97,,1543504676,847823636,'',,,0,,1543504676,847007896,"""Drone0""","[-0.006965586915612221, -0.003546756226569414, 0.9928950071334839, 20.0]"
1543504676887924948,,98,,1543504676,887703334,'',,,0,,1543504676,886016836,"""Drone0""","[-0.006317200604826212, -0.003612598404288292, 0.9956802129745483, 23.0]"
1543504676908731773,,99,,1543504676,908497164,'',,,0,,1543504676,908425980,"""Drone0""","[-0.006786706391721964, -0.0028618727810680866, 0.9935175776481628, 22.0]"
1543504676928492434,,100,,1543504676,928331131,'',,,0,,1543504676,927315761,"""Drone0""","[-0.008167710155248642, -0.003920132294297218, 0.993621826171875, 22.0]"
1543504676948375516,,101,,1543504676,948148591,'',,,0,,1543504676,947160140,"""Drone0""","[-0.008744068443775177, -0.0025475071743130684, 0.9931733012199402, 22.0]"
1543504676968577262,,102,,1543504676,968354426,'',,,0,,1543504676,967398941,"""Drone0""","[-0.006965131964534521, -0.002837629057466984, 0.9934022426605225, 23.0]"
1543504676989396994,,103,,1543504676,989129130,'',,,0,,1543504676,989054694,"""Drone0""","[-0.008593926206231117, -0.0037142615765333176, 0.9956265091896057, 23.0]"
1543504677008952294,,104,,1543504677,8764560,'',,,0,,1543504677,7745796,"""Drone0""","[-0.006194740068167448, -0.004208231810480356, 0.9961735010147095, 23.0]"
1543504677038770697,,105,,1543504677,38600459,'',,,0,,1543504677,36428366,"""Drone0""","[-0.008206179365515709, -0.0027917262632399797, 0.9931561350822449, 23.0]"
1543504677052419250,,106,,1543504677,51980829,'',,,0,,1543504677,48423661,"""Drone0""","[-0.008642159402370453, -0.003922749310731888, 0.9950239062309265, 21.0]"
1543504677068453491,,107,,1543504677,68252795,'',,,0,,1543504677,66413596,"""Drone0""","[-0.008294383063912392, -0.003247718559578061, 0.9933815002441406, 24.0]"
1543504677088598459,,108,,1543504677,88360406,'',,,0,,1543504677,87521005,"""Drone0""","[-0.00741714658215642, -0.004635307937860489, 0.9944615960121155, 24.0]"
1543504677108567208,,109,,1543504677,107975995,'',,,0,,1543504677,106392367,"""Drone0""","[-0.00809076614677906, -0.004555358551442623, 0.9931560158729553, 20.0]"
1543504677127648982,,110,,1543504677,127313298,'',,,0,,1543504677,126518707,"""Drone0""","[-0.008862677961587906, -0.0037199605721980333, 0.9945810437202454, 20.0]"
1543504677147776652,,111,,1543504677,147404693,'',,,0,,1543504677,146416138,"""Drone0""","[-0.005969985853880644, -0.004325391724705696, 0.9942105412483215, 24.0]"
1543504677171838943,,112,,1543504677,171535914,'',,,0,,1543504677,171435733,"""Drone0""","[-0.007768932264298201, -0.003927876707166433, 0.9943050146102905, 20.0]"
